tweet_id	text	name	source	rating_numerator	rating_denominator	dog_stage	jpg_url	img_num	p1	p1_conf	p1_dog	p2	p2_conf	p2_dog	p3	p3_conf	p3_dog	dog_breed	created_at	favorite_count	retweet_count	lang
671486386088865792	This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx	Malcolm	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg	1	German_shepherd	0.8270350000000001	True	kelpie	0.0876477	True	red_wolf	0.031217900000000007	False	German_shepherd	2015-12-01 00:30:04	581	209	en
671485057807351808	Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS	Penelope	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg	1	Samoyed	0.627901	True	Great_Pyrenees	0.27642100000000003	True	kuvasz	0.0578735	True	Samoyed	2015-12-01 00:24:48	763	236	en
671390180817915904	Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	7.0	10.0	None	https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg	1	zebra	0.997673	False	tiger	0.0008372680000000001	False	prairie_chicken	0.000574567	False		2015-11-30 18:07:47	1431	746	en
671362598324076544	This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2	Tanner	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg	1	tub	0.393616	False	bathtub	0.383522	False	swimming_trunks	0.0773008	False		2015-11-30 16:18:11	1119	299	en
671357843010908160	Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg	1	Italian_greyhound	0.831757	True	toy_terrier	0.043305800000000005	True	Chihuahua	0.036773	True	Italian_greyhound	2015-11-30 15:59:17	401	150	en
671355857343524864	This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD	Lou	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg	1	miniature_poodle	0.313811	True	toy_poodle	0.16558499999999998	True	Irish_terrier	0.0560941	True	miniature_poodle	2015-11-30 15:51:24	485	116	en
671347597085433856	This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH	Lola	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg	1	picket_fence	0.382918	False	rain_barrel	0.108809	False	plastic_bag	0.0388782	False		2015-11-30 15:18:34	965	437	en
671186162933985280	This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt	Sparky	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg	1	Chihuahua	0.319106	True	whippet	0.16913399999999998	True	toy_terrier	0.125815	True	Chihuahua	2015-11-30 04:37:05	738	217	en
671182547775299584	This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg	1	Rottweiler	0.331179	True	kelpie	0.218601	True	Appenzeller	0.18252	True	Rottweiler	2015-11-30 04:22:44	1130	351	en
671166507850801152	This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w	Herm	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg	1	refrigerator	0.829772	False	toilet_seat	0.0300833	False	shower_curtain	0.0154607	False		2015-11-30 03:18:59	883	358	en
671163268581498880	Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	8.0	10.0	None	https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg	1	African_hunting_dog	0.733025	False	plow	0.119377	False	Scottish_deerhound	0.0269829	True	Scottish_deerhound	2015-11-30 03:06:07	1672	1129	en
671159727754231808	This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1	Anthony	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	5.0	10.0	None	https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg	1	pitcher	0.117446	False	sunglasses	0.0624865	False	mask	0.059516699999999985	False		2015-11-30 02:52:03	377	84	en
671138694582165504	Me running from commitment. 10/10 https://t.co/ycVJyFFkES	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg	1	Samoyed	0.587342	True	Great_Pyrenees	0.268952	True	Pekinese	0.0905275	True	Samoyed	2015-11-30 01:28:28	930	412	en
671134062904504320	Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY	Clarence	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	8.0	10.0	None	https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg	1	Shih-Tzu	0.18038	True	golden_retriever	0.180194	True	Labrador_retriever	0.173656	True	Shih-Tzu	2015-11-30 01:10:04	755	199	en
671122204919246848	Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	4.0	10.0	None	https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg	1	goose	0.351957	False	Chihuahua	0.101228	True	hen	0.0658176	False	Chihuahua	2015-11-30 00:22:57	3511	2565	en
671115716440031232	Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV	Phred	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	6.0	10.0	None	https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg	1	malinois	0.406341	True	kelpie	0.14336600000000002	True	dingo	0.129802	False	malinois	2015-11-29 23:57:10	1374	791	en
670995969505435648	Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg	1	redbone	0.8662209999999999	True	beagle	0.06119400000000001	True	Rhodesian_ridgeback	0.0242845	True	redbone	2015-11-29 16:01:20	1110	298	en
670842764863651840	"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	420.0	10.0	None	https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg	1	microphone	0.0960627	False	accordion	0.0940747	False	drumstick	0.0611128	False		2015-11-29 05:52:33	24786	8889	en
670840546554966016	Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX	Colby	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg	1	Shih-Tzu	0.963622	True	Lhasa	0.016016700000000002	True	guinea_pig	0.00793192	False	Shih-Tzu	2015-11-29 05:43:44	597	198	en
670838202509447168	Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	4.0	10.0	None	https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg	1	flamingo	0.99271	False	coral_fungus	0.00349081	False	stinkhorn	0.00185895	False		2015-11-29 05:34:25	1121	709	en
670832455012716544	This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx	Amy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg	1	malinois	0.31760700000000003	True	Norwegian_elkhound	0.274901	True	bathing_cap	0.114643	False	malinois	2015-11-29 05:11:35	740	224	en
670826280409919488	Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2.0	10.0	None	https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg	1	scorpion	0.927956	False	tarantula	0.021631	False	wolf_spider	0.0148375	False		2015-11-29 04:47:03	5587	4137	en
670823764196741120	This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ	Remington	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg	1	Labrador_retriever	0.947453	True	German_short-haired_pointer	0.017000599999999998	True	Weimaraner	0.0154321	True	Labrador_retriever	2015-11-29 04:37:03	784	197	en
670822709593571328	Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg	1	web_site	0.993887	False	Chihuahua	0.00125152	True	menu	0.000598751	False	Chihuahua	2015-11-29 04:32:51	619	99	en
670815497391357952	This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6	Sage	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg	1	American_Staffordshire_terrier	0.919714	True	Staffordshire_bullterrier	0.0734302	True	bull_mastiff	0.000905679	True	American_Staffordshire_terrier	2015-11-29 04:04:12	3202	1564	en
670811965569282048	Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn	Maggie	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg	1	basset	0.99409	True	Walker_hound	0.00397268	True	beagle	0.00140619	True	basset	2015-11-29 03:50:10	1140	275	en
670807719151067136	Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g	Andy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg	1	Old_English_sheepdog	0.958035	True	Sealyham_terrier	0.0138922	True	Border_collie	0.00460114	True	Old_English_sheepdog	2015-11-29 03:33:17	1167	500	en
670804601705242624	Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b	Mason	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg	1	Pomeranian	0.86856	True	Pekinese	0.0901292	True	chow	0.0217221	True	Pomeranian	2015-11-29 03:20:54	1983	977	en
670803562457407488	I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg	1	basenji	0.34410100000000005	True	Ibizan_hound	0.210282	True	toy_terrier	0.196279	True	basenji	2015-11-29 03:16:46	347	88	en
670789397210615808	Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg	1	beagle	0.295966	True	basset	0.143527	True	bluetick	0.138992	True	beagle	2015-11-29 02:20:29	667	245	en
670786190031921152	This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa	Creg	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	8.0	10.0	None	https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg	1	dingo	0.7771239999999999	False	Pembroke	0.12743800000000002	True	Cardigan	0.0240066	True	Pembroke	2015-11-29 02:07:44	608	205	en
670780561024270336	This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP	Traviss	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	7.0	10.0	None	https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg	1	Labrador_retriever	0.244889	True	American_black_bear	0.0569935	False	brown_bear	0.0539926	False	Labrador_retriever	2015-11-29 01:45:22	791	294	en
670778058496974848	"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g"	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg	1	pug	0.776612	True	Brabancon_griffon	0.112032	True	boxer	0.0390514	True	pug	2015-11-29 01:35:26	330	74	en
670755717859713024	Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E	Gin	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	9.0	10.0	None	https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg	1	keeshond	0.994065	True	Norwegian_elkhound	0.00182748	True	cairn	0.00182131	True	keeshond	2015-11-29 00:06:39	444	113	en
670717338665226240	*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	12.0	10.0	None	https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg	1	Pomeranian	0.368161	True	Pekinese	0.350973	True	golden_retriever	0.114902	True	Pomeranian	2015-11-28 21:34:09	1219	504	en
670679630144274432	This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN	Pluto	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	8.0	10.0	None	https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg	1	Ibizan_hound	0.34273400000000004	True	Brittany_spaniel	0.229065	True	Chihuahua	0.104029	True	Ibizan_hound	2015-11-28 19:04:19	752	289	en
670676092097810432	This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc	Bloo	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	8.0	10.0	None	https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg	1	Dandie_Dinmont	0.6761020000000001	True	West_Highland_white_terrier	0.0408256	True	clumber	0.0395333	True	Dandie_Dinmont	2015-11-28 18:50:15	251	44	en
670474236058800128	Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg	1	wool	0.070076	False	siamang	0.06253600000000001	False	gorilla	0.0588936	False		2015-11-28 05:28:09	1535	775	en
670452855871037440	This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg	1	Arctic_fox	0.188174	False	indri	0.123584	False	malamute	0.08037949999999999	True	malamute	2015-11-28 04:03:11	554	209	en
670449342516494336	Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	5.0	10.0	None	https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg	1	peacock	0.999924	False	European_gallinule	2.9873000000000007e-05	False	agama	2.15076e-05	False		2015-11-28 03:49:14	1201	676	en
670444955656130560	This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq	Paull	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg	1	English_springer	0.403698	True	Brittany_spaniel	0.347609	True	Welsh_springer_spaniel	0.137186	True	English_springer	2015-11-28 03:31:48	6780	2017	en
670442337873600512	Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp	Koda	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg	1	Sussex_spaniel	0.403552	True	otterhound	0.256302	True	Irish_terrier	0.187315	True	Sussex_spaniel	2015-11-28 03:21:24	647	202	en
670435821946826752	Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE	None	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg	1	sorrel	0.46037	False	basenji	0.135767	True	Cardigan	0.0991743	True	basenji	2015-11-28 02:55:30	1061	526	en
670434127938719744	Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj	Hank	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg	1	jack-o'-lantern	0.91914	False	Chesapeake_Bay_retriever	0.027351	True	Labrador_retriever	0.0200809	True	Chesapeake_Bay_retriever	2015-11-28 02:48:46	1409	658	en
670433248821026816	This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK	Sam	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	10.0	10.0	None	https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg	1	window_shade	0.583427	False	giant_schnauzer	0.0622148	True	window_screen	0.039941	False	giant_schnauzer	2015-11-28 02:45:17	330	114	en
670428280563085312	This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad	Willy	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	11.0	10.0	None	https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg	1	chow	0.335269	True	golden_retriever	0.30585	True	Tibetan_mastiff	0.0633253	True	chow	2015-11-28 02:25:32	1392	638	en
